frame,components,mse,size_bytes
1,65,57.85090086540358,100608.0
2,65,45.4548856996366,100608.0
3,65,48.44611025585758,100608.0
4,65,51.36569758459183,100608.0
5,65,60.59028755230287,100608.0
6,65,62.681537838789154,100608.0
7,65,51.13138158300056,100608.0
8,65,44.029334528979575,100608.0
9,65,46.95021208164733,100608.0
10,65,59.769536834905466,100608.0
11,65,63.88853547437916,100608.0
12,65,61.94805622204162,100608.0
13,65,46.59798970522024,100608.0
14,65,49.377528209745854,100608.0
15,65,47.74642826003977,100608.0
16,65,54.13868294081917,100608.0
17,65,66.00322188498406,100608.0
18,65,46.34210847266409,100608.0
19,65,50.500375040503314,100608.0
20,65,68.40511614984398,100608.0
21,65,53.88326354817988,100608.0
22,65,55.12835048398798,100608.0
23,65,64.56196191947356,100608.0
24,65,49.875388963489605,100608.0
25,65,54.491406800963,100608.0
26,65,54.16862019957472,100608.0
27,65,54.524819918782974,100608.0
28,65,52.96640347067637,100608.0
29,65,58.21204183963152,100608.0
30,65,51.667155317832645,100608.0
31,65,44.50166031335939,100608.0
32,65,52.95275709573095,100608.0
33,65,51.65635038938393,100608.0
34,65,55.95392720815156,100608.0
35,65,62.64961543373929,100608.0
36,65,64.36983001606104,100608.0
37,65,51.15117103299169,100608.0
38,65,63.55181938343109,100608.0
39,65,39.62375027498447,100608.0
40,65,51.82997154554005,100608.0
41,65,61.021708287034,100608.0
42,65,46.884793174333176,100608.0
43,65,54.34929437698278,100608.0
44,65,61.68346473502873,100608.0
45,65,58.10384969758351,100608.0
46,65,61.16459838105683,100608.0
47,65,51.65635038938393,100608.0
48,65,54.491406800963,100608.0
49,65,59.022787890365386,100608.0
50,65,52.96640347067637,100608.0
51,65,52.36584853736895,100608.0
52,65,53.1131949134048,100608.0
53,65,45.89363205947463,100608.0
54,65,60.42860423439057,100608.0
55,65,56.16174789816637,100608.0
56,65,44.7336258904873,100608.0
57,65,58.082743757991416,100608.0
58,65,48.11961176527958,100608.0
59,65,54.98544384906273,100608.0
60,65,40.039429090360265,100608.0
61,65,45.908707763038905,100608.0
62,65,61.34327414239389,100608.0
63,65,63.840848810907,100608.0
64,65,64.41177008473741,100608.0
65,65,58.41173125061011,100608.0
66,65,71.3322829929236,100608.0
67,65,49.73757509556026,100608.0
68,65,64.76461697822442,100608.0
69,65,64.60827503757797,100608.0
70,65,62.64961543373929,100608.0
71,65,41.182478817643066,100608.0
72,65,51.46383491445447,100608.0
73,65,48.14075764845448,100608.0
74,65,35.298367270952575,100608.0
75,65,66.17402910572196,100608.0
76,65,44.962700297764,100608.0
77,65,52.36584853736895,100608.0
78,65,55.06568451349267,100608.0
79,65,48.70471948393151,100608.0
80,65,64.41218204658192,100608.0
81,65,54.08838973517874,100608.0
82,65,61.30255580445547,100608.0
83,65,47.35470496181642,100608.0
84,65,53.86644996951481,100608.0
85,65,56.16777278980423,100608.0
86,65,40.34844298357551,100608.0
87,65,50.68370152628619,100608.0
88,65,50.87189709277712,100608.0
89,65,54.67106141563911,100608.0
90,65,56.21379049360578,100608.0
91,65,56.98243164389013,100608.0
92,65,53.40815356559525,100608.0
93,65,61.1851151460372,100608.0
94,65,54.29999024227312,100608.0
95,65,54.89376223926842,100608.0
96,65,58.31118990787436,100608.0
97,65,54.524819918782974,100608.0
98,65,53.09114911718671,100608.0
99,65,47.15021977213298,100608.0
100,65,49.50377524305001,100608.0
101,65,64.36983001606104,100608.0
102,65,55.06568451349267,100608.0
103,65,46.71689707365428,100608.0
104,65,60.94319410408196,100608.0
105,65,63.07923775157468,100608.0
106,65,61.64143493994637,100608.0
107,65,50.84337931099649,100608.0
108,65,54.89338840285848,100608.0
109,65,51.144333079164106,100608.0
110,65,47.39555896596685,100608.0
111,65,50.92101461373164,100608.0
112,65,60.05874337822038,100608.0
113,65,52.51166492108638,100608.0
114,65,49.43017125441409,100608.0
115,65,42.98986167802192,100608.0
116,65,57.80455806603924,100608.0
117,65,49.04884469020333,100608.0
118,65,36.93607501267743,100608.0
119,65,53.55367032462447,100608.0
120,65,58.094824325961646,100608.0
121,65,40.75931372353252,100608.0
122,65,40.803580464679904,100608.0
123,65,47.052365690815854,100608.0
124,65,54.67106141563911,100608.0
125,65,45.81520955066575,100608.0
126,65,51.6650868999448,100608.0
127,65,61.04412488204044,100608.0
128,65,64.99097255020642,100608.0
129,65,50.591203016948064,100608.0
130,65,45.34540395754578,100608.0
131,65,63.09466200419109,100608.0
132,65,48.6158810431232,100608.0
133,65,54.8446936501085,100608.0
134,65,56.76066387577671,100608.0
135,65,48.54793747235068,100608.0
136,65,55.415188077132,100608.0
137,65,64.33697912347947,100608.0
138,65,64.80855702290951,100608.0
139,65,45.60343831883628,100608.0
140,65,66.98351604576752,100608.0
141,65,60.53050452873109,100608.0
142,65,54.17193470874457,100608.0
143,65,58.93819313301197,100608.0
144,65,56.66109717554888,100608.0
145,65,45.18325671609295,100608.0
146,65,66.17402910572196,100608.0
147,65,63.96289094273229,100608.0
148,65,42.096314326315714,100608.0
149,65,49.99806656632861,100608.0
150,65,71.16015016749105,100608.0
151,65,46.55091127411947,100608.0
152,65,51.03188195243141,100608.0
153,65,68.17707315690997,100608.0
154,65,56.76066387577671,100608.0
155,65,39.62375027498447,100608.0
156,65,45.73601835838885,100608.0
157,65,38.442802649973125,100608.0
158,65,66.48438249172047,100608.0
159,65,63.88853547437916,100608.0
160,65,62.3471661040065,100608.0
161,65,62.88497394614654,100608.0
162,65,63.8946983837447,100608.0
163,65,53.17856516330881,100608.0
164,65,61.47188337834109,100608.0
165,65,55.41580101617567,100608.0
166,65,49.716601897739245,100608.0
167,65,50.34055314639149,100608.0
168,65,58.24201515388315,100608.0
169,65,43.96644232646872,100608.0
170,65,45.08310927928847,100608.0
171,65,46.21689020592083,100608.0
172,65,50.68370152628619,100608.0
173,65,57.33372237676607,100608.0
174,65,52.117310879370336,100608.0
175,65,57.8224404211465,100608.0
176,65,56.15204491772795,100608.0
177,65,58.57962647710645,100608.0
178,65,54.4947327184132,100608.0
179,65,47.71813877562327,100608.0
180,65,61.36163806739607,100608.0
181,65,34.56159786491178,100608.0
182,65,51.503830901669936,100608.0
183,65,51.62446953230131,100608.0
184,65,50.591203016948064,100608.0
185,65,49.741652755584624,100608.0
186,65,48.42357738984591,100608.0
187,65,43.73092930341087,100608.0
188,65,52.45111815184193,100608.0
189,65,54.33525285709726,100608.0
190,65,54.868720136282015,100608.0
191,65,61.87746149625409,100608.0
192,65,55.82140436932432,100608.0
193,65,64.33697912347947,100608.0
194,65,64.09097339676286,100608.0
195,65,62.66117970755759,100608.0
196,65,59.77287822932727,100608.0
197,65,49.80052239498934,100608.0
198,65,43.71584827736466,100608.0
199,65,45.45601021987684,100608.0
200,65,53.166688059851886,100608.0
201,65,35.676905614847335,100608.0
202,65,51.86534349405044,100608.0
203,65,47.63800402503171,100608.0
204,65,63.89559789316453,100608.0
205,65,47.47414448630095,100608.0
206,65,55.95498232912925,100608.0
207,65,43.73092930341087,100608.0
208,65,63.685240540773655,100608.0
209,65,52.42582193370182,100608.0
210,65,46.22460385959244,100608.0
211,65,54.806159443440926,100608.0
212,65,59.31547534693556,100608.0
213,65,53.81366352568256,100608.0
214,65,57.19740123868997,100608.0
215,65,41.29582087530937,100608.0
216,65,62.435925985290815,100608.0
217,65,44.66747515735293,100608.0
218,65,51.989848466442105,100608.0
219,65,60.115100990635824,100608.0
220,65,43.93688989759676,100608.0
221,65,39.06648931708048,100608.0
222,65,58.24201515388315,100608.0
223,65,64.1324528564159,100608.0
224,65,54.67254537276191,100608.0
225,65,58.94669398939055,100608.0
226,65,37.62178905856144,100608.0
227,65,47.63082410585847,100608.0
228,65,53.759682338628615,100608.0
229,65,48.64725337954955,100608.0
230,65,47.3270847270226,100608.0
231,65,40.73237156345571,100608.0
232,65,49.43017125441409,100608.0
233,65,66.27979387880667,100608.0
234,65,66.01313751614735,100608.0
235,65,55.12835048398798,100608.0
236,65,42.312013246209,100608.0
237,65,61.712316463834384,100608.0
238,65,65.10894808748144,100608.0
239,65,64.26400812564422,100608.0
240,65,54.51496270424148,100608.0
241,65,50.22241548955916,100608.0
242,65,63.685240540773655,100608.0
243,65,41.73865570586694,100608.0
244,65,51.36569758459183,100608.0
245,65,54.157924705701134,100608.0
246,65,56.18038715766417,100608.0
247,65,57.21515643916192,100608.0
248,65,65.50383325884692,100608.0
249,65,65.0909792209801,100608.0
250,65,34.72048688754935,100608.0
251,65,59.67243722188197,100608.0
252,65,64.1324528564159,100608.0
253,65,46.61921884308608,100608.0
254,65,56.7263272238057,100608.0
255,65,43.77426825701156,100608.0
256,65,67.72304344957122,100608.0
257,65,44.62401862361213,100608.0
258,65,59.62030863763324,100608.0
259,65,58.82061355878295,100608.0
260,65,62.88497394614654,100608.0
261,65,51.503830901669936,100608.0
262,65,59.31883667510832,100608.0
263,65,45.998109746335295,100608.0
264,65,45.61902653180846,100608.0
265,65,58.45526341676589,100608.0
266,65,49.016615406986126,100608.0
267,65,44.79664816945091,100608.0
268,65,39.395101116936615,100608.0
269,65,52.25053769856192,100608.0
270,65,50.86055584975432,100608.0
271,65,48.273509511267456,100608.0
272,65,53.0446745032048,100608.0
273,65,34.84426500346344,100608.0
274,65,48.37347795120426,100608.0
275,65,50.93766020637046,100608.0
276,65,43.90832051454765,100608.0
277,65,45.01873164916311,100608.0
278,65,54.14721293172814,100608.0
279,65,71.3322829929236,100608.0
280,65,61.31050264496026,100608.0
281,65,62.57939133805792,100608.0
282,65,43.54558526485196,100608.0
283,65,54.51496270424148,100608.0
284,65,70.54916947669199,100608.0
285,65,48.88346611560212,100608.0
286,65,40.67617288086861,100608.0
287,65,52.76559668393855,100608.0
288,65,55.65598146615238,100608.0
289,65,50.94641451399414,100608.0
290,65,41.11234660790797,100608.0
291,65,54.33903661048489,100608.0
292,65,51.12293506684267,100608.0
293,65,55.93928410773514,100608.0
294,65,46.79817871948418,100608.0
295,65,69.32270026117693,100608.0
296,65,52.74938975753215,100608.0
297,65,63.00633159531762,100608.0
298,65,46.55871036906931,100608.0
299,65,48.374334140386246,100608.0
300,65,50.882651729355366,100608.0
301,65,55.58609174956971,100608.0
302,65,37.60866079741274,100608.0
303,65,37.96301218007276,100608.0
304,65,44.50745703040256,100608.0
305,65,54.51496270424148,100608.0
306,65,41.73865570586694,100608.0
307,65,69.7654846124763,100608.0
308,65,51.95511109297703,100608.0
309,65,45.60343831883628,100608.0
310,65,64.32795882611073,100608.0
311,65,51.59835814315223,100608.0
312,65,52.10217753851367,100608.0
313,65,52.09016186051851,100608.0
314,65,44.50920267463584,100608.0
315,65,41.01441366139781,100608.0
316,65,57.62505585692518,100608.0
317,65,37.62178905856144,100608.0
318,65,45.45601021987684,100608.0
319,65,48.56872400614717,100608.0
320,65,61.94805622204162,100608.0
321,65,54.40898648737226,100608.0
322,65,55.78663546378535,100608.0
323,65,55.25314423303397,100608.0
324,65,43.92432970147169,100608.0
325,65,59.23575378536604,100608.0
326,65,48.93852729892197,100608.0
327,65,54.8446936501085,100608.0
328,65,51.84803027623395,100608.0
329,65,57.10018166052239,100608.0
330,65,61.56930730847967,100608.0
331,65,57.58136508890607,100608.0
332,65,37.96301218007276,100608.0
333,65,57.44062251380973,100608.0
334,65,53.10352975700258,100608.0
335,65,54.69369990263039,100608.0
336,65,45.36405164783215,100608.0
337,65,47.82499667312914,100608.0
